0,Rich List 2017: No Brexit 'chilling effect' on wealth of super-rich,"The Hinduja brothers top the Sunday Times Rich List, with a £3.2bn boost to their fortunes.",http://www.bbc.co.uk/news/uk-39830087,bbc-news
0,Prince Edward says 'the show goes on' as the Duke of Edinburgh retires,The Earl of Wessex becomes first royal to speak about Prince Philip's decision to end public duties.,http://www.bbc.co.uk/news/uk-39831071,bbc-news
0,Seamus Ruddy's family have 'mixed emotions' after human remains find,Family of Disappeared victim Seamus Ruddy welcome bittersweet news that remains have been found.,http://www.bbc.co.uk/news/uk-northern-ireland-39830815,bbc-news
0,"At RT, News Breaks You",U.S. intelligence officials have accused the Kremlin-funded network of helping swing the election to Trump.,https://www.bloomberg.com/features/2017-rt-media,bloomberg
0,What it's like to have a surprise dinner with Mark Zuckerberg,Facebook's CEO is on a cross-country tour of the US. Here's what happened when a steel mill worker in Ohio found himself having dinner with Mark Zuckerberg.,http://www.businessinsider.com/what-its-like-to-have-a-surprise-dinner-with-mark-zuckerberg-2017-5,business-insider
0,BUFFETT: This is 'the number one problem with mankind',Warren Buffett sees cyber attacks as a bigger threat to humanity than nuclear weapons.,http://www.businessinsider.com/warren-buffett-cybersecurity-berkshire-hathaway-meeting-2017-5,business-insider
0,What Should Selena Gomez And The Weeknd's Couple Name Be?,Brangelina. Bennifer. Seleeknd?,https://www.buzzfeed.com/whitneyjefferson/seleeknd-or-wekeena,buzzfeed
0,Teens Are Sharing Their Prom Fails From This Year And They're Hilariously Embarrassing,"'I took Sebastian, my blow-up doll, to prom.'",https://www.buzzfeed.com/ryanschocket2/teens-are-the-most,buzzfeed
0,44 Tweets For Women By Women That Are Just Really Fucking Funny,'Oh my...yet another gentleman caller has sent me his penis portrait...',https://www.buzzfeed.com/erinchack/we-revolt-at-dawn,buzzfeed
0,17 Celebrity Tweets You Missed This Week,"Chrissy Teigen borrowed John Legend's mouth guard, Zac Efron showed off his abs, and more!",https://www.buzzfeed.com/kristinharris/celebrity-tweets-you-missed-this-week-5-5,buzzfeed
0,Here's What Canadians Are Buying On Amazon This Week,"This week: Organic coffee, cute passport holders, and pool inflatables!",https://www.buzzfeed.com/sarahaspler/awesome-products-canadians-are-buying-on-amazon,buzzfeed
0,"Yes, It Is Possible To Get Pregnant With An IUD",Let's talk about what really happens when IUDs fail.,https://www.buzzfeed.com/carolinekee/you-still-can-get-pregnant-with-an-iud,buzzfeed
0,14 Pictures Of People Being 100% Right,A reminder that good people do still exist.,https://www.buzzfeed.com/jamiejones/people-who-are-very-clearly-right,buzzfeed
0,These Trans Women Were Asked To Show Their Passports To Enter A Female Gaming Tournament,'No males are allowed. Please take care fake your gender can be [penalised].',https://www.buzzfeed.com/lanesainty/trans-women-barred-from-gaming-tournament,buzzfeed
0,"Just When I Thought 'Toy Story 3' Couldn't Get Any Sadder, I Noticed This Shit","Damnit, Pixar, with the waterworks.",https://www.buzzfeed.com/balorusso/this-one-small-detail-in-toy-story-3-makes-it-even-more-of,buzzfeed
0,20 Pictures Carrie Underwood Prolly Wishes She Could Delete From The Internet,2005...a time for FASHION.,https://www.buzzfeed.com/mjs538/i-blame-ryan-seacrest,buzzfeed
0,82 Chibok schoolgirls released in Nigeria,"Eighty-two Chibok schoolgirls have been released in Nigeria after successful negotiations between Boko Haram and the government, a government official said.",http://www.cnn.com/2017/05/06/africa/chibok-girls-released/index.html,cnn
0,Chibok parents pray for missing girls three years on,"It's been three years since Boko Haram militants raided a boarding school in Chibok, Nigeria, and abducted 276 girls. Some of them have been found, but parents of the girls who are still missing are praying their daughters will one day return home.",http://www.cnn.com/2017/04/14/africa/chibok-girls-three-years-on/index.html,cnn
0,Hats off to the Kentucky Derby's colorful revelers,"See the fashionable, loud and colorful hats at the 143rd running of the Kentucky Derby.",http://www.cnn.com/2017/05/06/style/gallery/kentucky-derby-hats-2017/index.html,cnn
0,Mint julep: The history of the Derby's official drink,"During the 143rd Kentucky Derby, 320 bartenders will serve up approximately 127,000 mint juleps. This is that refreshing cocktail's origin story.",http://www.cnn.com/2017/05/05/foodanddrink/cocktail-history-mint-julep-kentucky-derby/index.html,cnn
0,"Kushner family in Beijing: 'Invest $500,000 and immigrate' to US","The Kushner family pitched wealthy Chinese businesspeople Saturday, hoping to lure them into investing in their real estate by promising it could land them an American passport.",http://money.cnn.com/2017/05/06/news/jared-kushner-nicole-family-event/index.html,cnn
0,FDA approves new treatment for ALS,"The Food and Drug Administration has approved a new drug for the treatment of ALS, or Lou Gehrig's disease. Radicava, or edaravone, is a product of MT Pharma.",http://www.cnn.com/2017/05/06/health/new-als-drug/index.html,cnn
0,Let's hope this isn't Amazon's touchscreen Echo,Is this Amazon's touchscreen Echo?,https://www.engadget.com/2017/05/05/amazon-touchscreen-echo-leak/,engadget
0,French candidate hacked just before presidential election,Stop us if you've heard this one before: hackers have allegedly released emails from a presidential candidate's campaign.,https://www.engadget.com/2017/05/05/france-macron-hacking-silent-emleaks/,engadget
0,The Morning After: Weekend Edition,The one where the thing is happening again.,https://www.engadget.com/2017/05/06/the-morning-after-weekend-edition/,engadget
0,The enduring myth of the hacker boy-band,"Apparently, not all 1337 hax0rs are considered equal.",https://www.engadget.com/2017/05/05/the-enduring-myth-of-the-hacker-boy-band/,engadget
0,The Best and Brightest Hats from This Year's Kentucky Derby,Hat’s entertainment!,http://ew.com/events/the-best-and-brightest-hats-from-this-years-kentucky-derby,entertainment-weekly
0,Kentucky Derby draws celebs to the racetrack,Kentucky Derby draws celebs to the racetrack,http://ew.com/news/2017/05/06/kentucky-derby-draws-celebs-to-the-racetrack/,entertainment-weekly
0,Tracy Morgan attends Kentucky Derby as part of post-accident bucket list,"<p class=""p1""><span class=""s1"">'I want to do all the things I wanted to do now that I survived that accident’</span></p>",http://people.com/celebrity/tracy-morgan-kentucky-derby-bucket-list/,entertainment-weekly
0,'Why do you want to kill my daughter?': House Republicans face voters angry over health care bill,Some Republican members of Congress who voted in favor of repealing and replacing Obamacare are facing enraged voters at hometown forums this week.,http://abcnews.go.com/Politics/house-republicans-face-voters-home-districts-angry-health/story?id=47247115,google-news
0,Kurt Russell Didn't Use CGI for Guardians of the Galaxy Vol. 2 Flashback - IGN Video,Kurt Russell explains what went into realistically de-aging him for the opening sequence of Guardians of the Galaxy Vol. 2.,http://ca.ign.com/videos/2017/05/06/kurt-russell-didnt-use-cgi-for-guardians-of-the-galaxy-vol-2-flashback,ign
0,DLC - The Legend of Zelda: Breath of the Wild Wiki Guide - IGN,"DLC - The Legend of Zelda: Breath of the Wild: The Legend of Zelda: Breath of the Wild is the first Zelda game to include downloadable content (DLC). The DLC will come in three separate packs, and...",http://ca.ign.com/wikis/the-legend-of-zelda-breath-of-the-wild/DLC,ign
0,Analysis | Democrats’ two biggest opponents ahead of 2018 may be time and themselves,"Democrats says Republicans will “pay the price” in the midterm for the health-care bill, but their internal divisions stand in the way of a strong campaign.",https://www.washingtonpost.com/powerpost/democrats-two-biggest-opponents-ahead-of-2018-may-be-time-and-themselves/2017/05/06/49efdce4-3280-11e7-9534-00e4656c22aa_story.html,the-washington-post
0,‘Does it pass the Jimmy Kimmel test?’ asks GOP senator who authored proposal to replace Obamacare,Sen. Bill Cassidy (R-La.) co-authored a proposal that he says would keep protections on people with preexisting conditions.,https://www.washingtonpost.com/news/the-fix/wp/2017/05/06/does-it-pass-the-jimmy-kimmel-test-asks-senator-who-authored-proposal-to-replace-obamacare/,the-washington-post
0,"New trailers: The Dark Tower, Marvel’s The Defenders, House of Cards, and more","The Wachowskis&#39; strange, celebratory, and globe-spanning series Sense8 returns for a second season on Netflix this week, so my colleague Tasha Robinson sat down to talk about the show with actor...",https://www.theverge.com/2017/5/6/15563096/new-trailers-dark-tower-marvel-the-defenders-house-of-cards-watch,the-verge
0,New Nintendo 2DS XL hands-on: this is the 3DS that always should have been,"The New Nintendo 2DS XL came as a surprise to the tech world. In the lead-up to the release of the Switch, Nintendo said its new portable hardware and its old handhelds would coexist. But as the...",https://www.theverge.com/2017/5/5/15549048/new-nintendo-2ds-xl-video-photos-preivew-vs-3ds-xl,the-verge
0,Watch this dancing Pikachu get dragged mercilessly offstage for deflating mid-performance,LET HIM DANCE.,https://www.theverge.com/tldr/2017/5/5/15556164/pokemon-deflating-pikachu-dance-video-watch,the-verge
0,"Inundated by spam Facebook accounts, USA Today has asked the FBI to investigate",Nearly a third of its Facebook followers were purged last month,https://www.theverge.com/2017/5/6/15569156/usa-today-fbi-gannett-company-facebook-social-media-spam-fake-followers,the-verge
0,Emails leaked in ‘massive hacking attack’ on French presidential campaign,Eerie similarities to Clinton campaign hacks,https://www.theverge.com/2017/5/5/15564532/macron-email-leak-russia-hacking-campaign-4chan,the-verge
0,This minimalist cell phone is designed to be as basic as possible,"No texting, e-mail, or anything else",https://www.theverge.com/2017/5/6/15569624/the-light-phone-cell-minimal-gadget,the-verge
0,This spherical chess board uses magnets to change up the game,A whole new spin on the game,https://www.theverge.com/2017/5/6/15568216/wooden-globe-chess-board-magnets-maker-ben-myers,the-verge
0,Student Arrested After Crawling Into a Duct to Steal an Exam,"The plot, carried out in the wee hours of Wednesday at the University of Kentucky, was foiled because the instructor was working late, an official said.",https://www.nytimes.com/2017/05/04/us/university-of-kentucky-stolen-test.html,the-new-york-times
0,"Automation poses a high risk to 1.2m Scottish jobs, report says","A think tank says 46% of jobs in Scotland are at ""high risk"" of automation in the period up to 2030.",http://www.bbc.co.uk/news/uk-scotland-39830113,bbc-news
0,Watch: Match of the Day,Watch BBC One live on BBC iPlayer.,http://www.bbc.co.uk/iplayer/live/bbcone,bbc-sport
0,17 Unsettling Pixar Moments That Freaked You The Fuck Out,"Too far, Pixar. Too far.",https://www.buzzfeed.com/spenceralthouse/unsettling-pixar-moments,buzzfeed
0,17 Fucked-Up First Date Stories That’ll Make You Want To Be Single,Omfg.,https://www.buzzfeed.com/annakopsky/weird-date-stories-thatll-make-you-want-to-stay,buzzfeed
0,Go Camping And We'll Reveal Who You'll Sleep With Next,A-camping we will go!,https://www.buzzfeed.com/nataliebrown/go-on-a-camping-trip-and-well-reveal-who-youll-sleep-with,buzzfeed
0,17 Photos That Prove Kids Are Just Tiny Jerks,"So hilarious, yet so mean.",https://www.buzzfeed.com/andyneuenschwander/17-photos-that-prove-kids-are-kinda-just-short-assh,buzzfeed
0,29 Jokes From Arrested Development That Will Never Not Be Funny,"'He lost his left hand, so he's going to be all right.'",https://www.buzzfeed.com/lyapalater/jokes-from-arrested-development-that-will-never-not-be,buzzfeed
0,Literally Just A Bunch Of Celebrity Outfits From 2007 That Will Make You Say 'Girl WHAT Were You Thinking?!',Times have changed.,https://www.buzzfeed.com/samstryker/insane-2007-outfits,buzzfeed
0,I Tried 10 Insanely Popular Pinterest Beauty Hacks IRL,Some delivered — and others (definitely) didn't.,https://www.buzzfeed.com/emilyshwake/pinterest-beauty-hacks,buzzfeed
0,15 Photos All Feminists Who Don't Have Time For The Patriarchy Will Understand,"'Idk I think feminism should be called something different, like common sense or something.'",https://www.buzzfeed.com/erinlarosa/photos-all-people-who-dont-have-time-for-the-patriarchy,buzzfeed
0,'SNL' asks 'Where in the World is Kellyanne Conway?',"Move over Carmen Sandiego, ""Saturday Night Live"" is looking for Kellyanne Conway.",http://money.cnn.com/2017/05/07/media/saturday-night-live-where-is-kellyanne-conway/index.html,cnn
0,Is Colbert's Tump joke a firing offense?,"An online campaign aims to have Stephen Colbert fired for his President Trump jokes. CNN commentators Judy Gold, Paul Callan and Danny Cevallos weigh in on what should happen next:",http://www.cnn.com/2017/05/06/opinions/stephen-colbert-gold-callan-cevallos/index.html,cnn
0,"Debra Messing, ‘Daily Show’ among winners at GLAAD Media Awards",The 'Will & Grace' star was honored with the Excellence in Media Award,http://ew.com/news/2017/05/06/debra-messing-daily-show-glaad-media-awards/,entertainment-weekly
0,Things to Do First - The Division Wiki Guide - IGN,Things to Do First - The Division: This page covers important steps to take when first starting out as an Agent in Tom Clancy's The Division. It will cover specific missions to complet...,http://ca.ign.com/wikis/the-division/Things_to_Do_First,ign
0,Alien: Covenant review: a terrifying return to horror that doesn’t quite click,Bloodier than you can believe,https://www.theverge.com/2017/5/6/15570852/alien-covenant-review-ridley-scott,the-verge
0,"Judy Woodruff, the Woman of the Hour","Though still mourning her “PBS NewsHour” co-anchor, Gwen Ifill, Ms. Woodruff continues to be a pioneering role model in journalism.",https://www.nytimes.com/2017/05/06/style/judy-woodruff-pbs-newshour.html,the-new-york-times
0,Major search under way for speedboat off Galloway coast,"Two helicopters, coastguard teams and lifeboats are involved in the operation to find the missing men.",http://www.bbc.co.uk/news/uk-scotland-south-scotland-39835436,bbc-news
0,UK tourists hit by booking scams up by nearly a fifth,"The most common scams relate to plane tickets, online accommodation bookings and timeshare sales.",http://www.bbc.co.uk/news/uk-39835874,bbc-news
0,Chains are banking on this new strategy to combat the restaurant apocalypse,"As customers skip out on eating out, chains are turning to a new solution: delivery.",http://www.businessinsider.com/chains-invest-in-delivery-to-combat-sales-slump-2017-5,business-insider
0,Jared Kushner's family is trying to raise $150 million from Chinese investors in exchange for US visas,"The developers are seeking to raise $150 million, or 15.4 percent of funding for the project, from investors through the EB-5 visa program.",http://www.businessinsider.com/r-reporters-barred-from-china-event-seeking-investment-in-kushner-project-2017-5,business-insider
0,Who is Marine Le Pen?,"Riding a global wave of populism, France's far-right National Front leader, Marine Le Pen, is convinced her time has finally come.",http://www.cnn.com/2017/02/01/europe/marine-le-pen-profile/index.html,cnn
0,"Democrats, don't get too giddy about 2018","Julian Zelizer writes that historically, the party in control of the White House suffers a big defeat in the midterm elections, but many factors could get in the way of a Democratic sweep",http://www.cnn.com/2017/05/07/opinions/democrats-dont-get-giddy-about-2018-opinion-zelizer/index.html,cnn
0,US citizen detained in North Korea,"North Korea has detained a US citizen on suspicion of acts against the Pyongyang regime, the state-run Korean Central News Agency reported Sunday.",http://www.cnn.com/2017/05/07/asia/north-korea-american-detained/index.html,cnn
0,New details emerge in horrific Penn State fraternity death,"Eighteen Pennsylvania State University students and a former fraternity at the school are facing charges in connection with the death of Beta Theta Pi pledge Timothy Piazza, who died after falling down stairs at the frat house during a pledge ceremony, a prosecutor said this morning, as she released",https://www.yahoo.com/gma/penn-state-fraternity-18-students-charged-connection-pledges-160537791--abc-news-topstories.html,google-news
0,Trump tries to pressure Senate Republicans on health care,"President Donald Trump urged Senate Republicans on Sunday to “not let the American people down,” as the contentious debate over overhauling the U.S. health care systems shifts to Congress’ upper chamber, where a vote is potentially weeks, if not months, away.",https://www.washingtonpost.com/national/health-science/hhs-secy-1t-proposed-medicaid-cuts-gives-states-freedom/2017/05/07/4ecfbb76-332f-11e7-ab03-aa29f656f13e_story.html,google-news
0,Cheats and Secrets - Prey Wiki Guide - IGN,Cheats and Secrets - Prey: This page documents all known Cheats and Secrets found in Prey. Know of one that we don't? Add it below by hitting the EDIT button! If you're lacki...,http://ca.ign.com/wikis/prey-2017/Cheats_and_Secrets,ign
0,Legend of Zelda: Breath of the Wild DLC Details - IGN Daily Fix - IGN Video,"Breath of the Wild's first DLC pack details, get your first look at Xbox Scorpio's dev, and this week's biggest stories.",http://ca.ign.com/videos/2017/05/07/legend-of-zelda-breath-of-the-wild-dlc-details-ign-daily-fix,ign
0,SNL ridicules Kellyanne Conway in a remarkably short sketch,"""Where in the World Is Kellyanne Conway?"" isn't the game show you remember.",https://www.washingtonpost.com/news/the-fix/wp/2017/05/07/snl-ridicules-kellyanne-conway-in-a-remarkably-short-sketch/,the-washington-post
0,Warren Buffett slams Wells Fargo’s handling of massive sales scandal,Illegal sales practices at Wells Fargo spanned at least 15 years.,https://www.washingtonpost.com/news/business/wp/2017/05/07/warren-buffett-slams-wells-fargos-handling-of-massive-sales-scandal/,the-washington-post
0,"Thunder Snow, the horse that refused to run the Kentucky Derby, is doing fine",The Irish-bred colt is uninjured following one of the shakiest starts in Derby history.,https://www.washingtonpost.com/news/early-lead/wp/2017/05/07/thunder-snow-the-horse-that-refused-to-run-the-kentucky-derby-is-doing-fine/,the-washington-post
0,Read a creepy excerpt from Stephen Graham Jones’ upcoming novella,Mapping the Interior is out on June 20th,https://www.theverge.com/2017/5/7/15455648/stephen-graham-jone-novella-mapping-the-interior-excerpt,the-verge
0,"Why are some of sci-fi’s beloved female leads deadly, beautiful, and hopelessly naive?",I prefer my women as equals,https://www.theverge.com/2017/5/7/15556516/fifth-element-tron-born-sexy-yesterday-trope,the-verge
0,"Families of the San Bernardino terrorist attack victims have filed a lawsuit against Facebook, Google and Twitter",They contend that the tech industry and its practices have been “instrumental to the rise of ISIS.”,https://www.recode.net/2017/5/7/15572560/families-san-bernardino-terrorist-attack-lawsuit-facebook-google-twitter-isis,the-verge
0,Liverpool dog attack: Two-year-old girl injured in garden,The two-year-old girl is in hospital after being attacked by a number of dogs in a back garden.,http://www.bbc.co.uk/news/uk-england-merseyside-39840524,bbc-news
0,Two bodies recovered after search for speedboat,A search was launched for two men missing since Saturday after taking a trip from Dumfries and Galloway.,http://www.bbc.co.uk/news/uk-scotland-south-scotland-39838036,bbc-news
0,More than half of UK vapers 'have given up smoking',"More than a third of smokers have still never tried ""safer"" e-cigarettes, health charity says.",http://www.bbc.co.uk/news/health-39823325,bbc-news
0,PTSD: 'I thought it was a man thing',"Thirteen percent of young women show symptoms associated with post-traumatic stress disorder, according to an NHS report. Two women who've experienced it share their stories.",http://www.bbc.co.uk/news/av/magazine-39811540/ptsd-i-thought-it-was-a-man-thing,bbc-news
0,General election 2017: NHS pay cap 'must be lifted',NHS bosses urge the next government to look at lifting the pay cap on health staff.,http://www.bbc.co.uk/news/health-39838752,bbc-news
0,"Meet Emmanuel Macron, the 39-year-old former investment banker who will be the next French president","Macron defeated Marine Le Pen, a far-right nationalist who called for France to exit the European Union, by a margin of 65.1 % to 34.9%.",http://www.businessinsider.com/life-of-emmanuel-macron-2017-5,business-insider
0,Two Black Queer Characters Won 'Best Kiss' And People Couldn't Be Happier,THIS IS IMPORTANT!,https://www.buzzfeed.com/jemimaskelley/two-black-queer-characters-won-best-kiss-and-people-couldnt,buzzfeed
0,Emma Watson Receives First Gender-Neutral Acting Award In Awards Show History,Her speech about it will give you all the feels!,https://www.buzzfeed.com/jenniferabidor/emma-watson-receives-first-gender-neutral-acting-award-in,buzzfeed
0,Where Do You Take The First Bite On These Foods?,Chew on this.,https://www.buzzfeed.com/sarahaspler/where-do-you-take-the-first-bite-on-these-foods,buzzfeed
0,18 Hilariously Embarrassing Masturbation Horror Stories That'll Leave You Cringing,A reminder that you should always make sure that your door is locked.,https://www.buzzfeed.com/briangalindo/18-hilariously-embarrassing-masturbation-horror-stories,buzzfeed
0,"If None Of These Pictures Make You Say 'What The Fuck', Nothing Will",I am so confused.,https://www.buzzfeed.com/daves4/wat-wat-wat,buzzfeed
0,Have “The Real Housewives” Peaked?,The franchise has remained a cultural force for over a decade by reinventing itself. But has it swallowed its own tale?,https://www.buzzfeed.com/pdominguez/has-the-real-housewives-peaked,buzzfeed
0,19 Toys You're Still Mad That You Never Got As A Kid,"And honestly, still want!!!",https://www.buzzfeed.com/briangalindo/19-toys-that-everyone-really-wanted-to-get-as-a-kid,buzzfeed
0,21 Very Good Puns That We Should All Just Start Using,What idiot came up with all these names?,https://www.buzzfeed.com/awesomer/what-idiot-called-it,buzzfeed
0,"17 Things You Only Know If You're A Terrible, Terrible Cook","And cleaning, too.",https://www.buzzfeed.com/kristatorres/kiss-the-cook,buzzfeed
0,This Bar Set Up A Wall For Cinco De Mayo And People Are Pissed,People who reached the top received a 'green card' — which they could exchange for a free drink.,https://www.buzzfeed.com/claudiakoerner/a-bar-had-people-climb-an-inflatable-border-wall-for-cinco,buzzfeed
0,From Macron's teacher to France's first lady,The relationship between French President-Elect Emmanuel Macron and his wife Brigitte Trogneux has captivated the world. Who is France's next first lady?,http://www.cnn.com/2017/05/07/europe/brigitte-trogneux-emmanuel-macron-profile/index.html,cnn
0,Another US citizen detained in North Korea,"North Korea has detained a US citizen on suspicion of ""hostile acts"" against the regime, the state-run Korean Central News Agency reported Sunday.",http://www.cnn.com/2017/05/07/asia/north-korea-american-detained/index.html,cnn
0,Texas governor signs bill banning sanctuary cities,Texas Gov. Greg Abbott on Sunday signed a bill that would ban sanctuary cities in his state.,http://www.cnn.com/2017/05/07/us/texas-bans-sanctuary-cities/index.html,cnn
0,"Texas Gov. Abbott springs surprise on critics, with unannounced Facebook live signing of sanctuary cities ban","Texas Gov. Abbott springs surprise on critics, with unannounced Facebook live signing of sanctuary cities ban",https://www.washingtonpost.com/news/morning-mix/wp/2017/05/08/texas-gov-abbott-springs-surprise-on-critics-signing-sanctuary-cities-ban-unannounced-on-facebook-live/,google-news
0,Suspect in Boston penthouse slayings has criminal history,"A man accused of killing two engaged doctors inside the penthouse of a luxury Boston condominium building has a criminal history of robbing banks, said police, who did not provide a motive in the case but said the suspect most likely knew the victims. Bampumim Teixeira is scheduled to be...",http://abcnews.go.com/US/wireStory/suspect-boston-penthouse-slayings-criminal-history-47267753,google-news
0,North Korea confirms 4th U.S. citizen detained,"Kim Hak Song becomes 2nd American employee of Pyongyang university held for alleged, unspecified hostile acts",http://www.cbsnews.com/news/north-korea-us-citizen-american-kim-hak-song-detained-hostile-acts/,google-news
