0,Rich List 2017: No Brexit 'chilling effect' on wealth of super-rich,"The Hinduja brothers top the Sunday Times Rich List, with a £3.2bn boost to their fortunes.",http://www.bbc.co.uk/news/uk-39830087,bbc-news
0,Some schoolgirls are now free – but hundreds more abducted by Boko Haram are still missing,“Welcome our girls. Welcome our sisters. We’re happy to have you back.”,http://www.denverpost.com/2017/05/07/schoolgirls-free-boko-haram-missing/,google-news
0,Twin Peaks: Some Familiar Faces Teaser Trailer - IGN Video,We finally get a look at some returning characters in the latest teaser for Twin Peaks' long-awaited return.,http://ca.ign.com/videos/2017/05/08/twin-peaks-some-familiar-faces-teaser-trailer,ign
0,Wonder Woman - Rise of the Warrior Trailer - IGN Video,The official final trailer for the upcoming DC superhero movie.,http://ca.ign.com/videos/2017/05/08/wonder-woman-rise-of-the-warrior-trailer,ign
0,Recommended Character and Team Builds - The Division Wiki Guide - IGN,Recommended Character and Team Builds - The Division: This page covers the various builds you can create for you character by utilizing the various skills and talents availabein The Division. These build...,http://ca.ign.com/wikis/the-division/Recommended_Character_and_Team_Builds,ign
0,"EPA dismisses half of its scientific advisers on key board, citing ‘clean break’ with Obama administration",Environmental Protection Agency Administrator Scott Pruitt has chosen to replace half of the members on one of its key scientific review boards,https://www.washingtonpost.com/news/energy-environment/wp/2017/05/07/epa-dismisses-half-of-its-scientific-advisers-on-key-board-citing-clean-break-with-obama-administration/,the-washington-post
0,Tensions rise as New Orleans prepares to topple Confederate monuments,"On Sunday, Confederate flag-waving demonstrators came face to face with groups who want to see statues to Confederate leaders removed.",https://www.washingtonpost.com/news/post-nation/wp/2017/05/07/tensions-rise-as-new-orleans-prepares-to-topple-confederate-monuments/,the-washington-post
0,Free-standing emergency rooms offer costly convenience,Some say the facilities contribute to rise medical expenses.,https://www.washingtonpost.com/business/economy/free-standing-emergency-rooms-offer-costly-convenience/2017/05/07/6255d052-2b98-11e7-b605-33413c691853_story.html,the-washington-post
0,Watch the final Wonder Woman trailer before the film’s release,"After a stream of Wonder Woman TV spots, teasers, and clips, the movie’s newest trailer promises to be the last before it hits theaters on June 2nd. The final trailer, shown during tonight’s MTV...",https://www.theverge.com/2017/5/7/15575932/wonder-woman-final-trailer-watch,the-verge
0,Tempers Flare Over Removal of Confederate Statues in New Orleans,"The city has already taken down one monument, but crane companies in the region are receiving threats over the removal of three others.",https://www.nytimes.com/2017/05/07/us/new-orleans-monuments.html,the-new-york-times
0,Puerto Ricans Face ‘Sacrifice Everywhere’ on an Insolvent Island,"The territory, which filed for a kind of bankruptcy protection in the face of $123 billion in debt, has been gripped by a sense of gloom and anxiety.",https://www.nytimes.com/2017/05/06/us/puerto-rico-insolvency-business-owners-anxiety.html,the-new-york-times
0,Opinion | Don’t Let Facebook Make You Miserable,Raw Google search data proves that we are not who we say we are on social media.,https://www.nytimes.com/2017/05/06/opinion/sunday/dont-let-facebook-make-you-miserable.html,the-new-york-times
0,UK virtual reality firm Improbable raises $500m,The London-based Improbable will remain independent following the investment by Japan's Softbank.,http://www.bbc.co.uk/news/business-39892251,bbc-news
0,Guy Hedger death: Further arrest in murder inquiry,A further arrest is made in connection with the fatal shooting of businessman Guy Hedger at his luxury home.,http://www.bbc.co.uk/news/uk-england-dorset-39892207,bbc-news
0,Deliveroo overhauls controversial courier contracts,The food delivery firm removes a clause preventing riders from challenging their employment status.,http://www.bbc.co.uk/news/business-39889995,bbc-news
0,Michael Bisping v Georges St-Pierre cancelled as Yoel Romero gets title shot,Check out this content on BBC Three.,http://www.bbc.co.uk/bbcthree/item/bbaa80c0-0d4b-4602-b78b-c382beb52881,bbc-sport
0,10 of the best things Evan Spiegel said on Snap's first ever earnings call,"Snapchat's Q1 earnings call was the public's first real chance to hear from Evan Spiegel, the company's reclusive 26-year old cofounder and CEO.",http://www.businessinsider.com/10-of-the-best-things-evan-spiegel-said-on-snaps-first-ever-earning-call-2017-5,business-insider
0,"Take A Trip To Costco, And We'll Tell You How Good You Are In Bed",A true sex machine buys in bulk.,https://www.buzzfeed.com/bibibarud/costco-in-the-sheets,buzzfeed
0,Which 'Modern Family' Couple Would Be Your Parents?,'JAAAAAAAYYYYYY',https://www.buzzfeed.com/sarahaspler/which-modern-family-would-be-your-parents,buzzfeed
0,This Guy Made The Most Epic Car Commercial To Sell His 1996 Suzuki Vitara,Out of this world.,https://www.buzzfeed.com/ishmaeldaro/ok-now-i-want-a-suzuki-vitara,buzzfeed
0,This Teen Hilariously Drew Her Girlfriend And Now People Are Sharing Their Own Beautiful Drawings,Put this in the Louvre.,https://www.buzzfeed.com/remysmidt/like-one-of-your-french-girls,buzzfeed
0,This Is The New New Yorker Cover And It Is...Something,Immediate reactions from people have varied from 'brilliant' to 'brutal.',https://www.buzzfeed.com/tanyachen/wow,buzzfeed
0,How Many Of These Iconic '90s Fashion Items Would You Still Wear Today?,"The '90s are back, people!",https://www.buzzfeed.com/jonmichaelpoff/walk-walk-fashion-baby,buzzfeed
0,15 Pictures That Accurately Sum Up Your Relationship With Your BFF,"♫ People, let me tell you about my best friend. ♫",https://www.buzzfeed.com/kirstenking/pictures-that-perfectly-sum-up-your-relationship-with-you,buzzfeed
0,Build A Myspace Page And We'll Guess What You Were Like In High School,'Thankz 4 the add',https://www.buzzfeed.com/connordunlap/build-a-myspace-page-and-well-guess-what-you-were-x669,buzzfeed
0,17 Tumblr Posts About Birds That Are Funnier Than They Should Be,"Move aside, cats and dogs. It's BIRB time.",https://www.buzzfeed.com/anjalipatel/17-tumblr-posts-about-birds-that-are-funnier-than-they,buzzfeed
0,This Dog Is A Tad Embarrassed By His Mom's Birthday Celebration For Him And It's So Cute,MAHM STAHP.,https://www.buzzfeed.com/stephaniemcneal/i-wrote-this-2-make-u-smile,buzzfeed
0,Kushner family won't attend China investor pitch after criticism,Kushner Companies will only use representatives from outside the firm during a series of pitch meetings in China this weekend.,http://money.cnn.com/2017/05/11/news/kushner-china-investor-pitch/index.html,cnn
0,Lawsuit: Cop fired for not shooting armed suicidal suspect,"According to former police officer Stephen Mader, the whole incident that led to him being fired from the Weirton, West Virginia Police Department took less than 10 minutes. When it was over, a 23 year old man was dead.",http://www.cnn.com/2017/05/11/us/wv-cop-fired-for-not-shooting--lawsuit/index.html,cnn
0,Microsoft Graph bridges the gap between Windows and your phone,"Microsoft Graph includes a visual timeline of everything you've done on your PC, 'wireless' copy-and-paste and a smarter Cortana.",https://www.engadget.com/2017/05/11/microsoft-graph-cortana-timeline-clipboard/,engadget
0,DOJ code-breaking project found unencrypted on the internet,NYU accidentally exposed a code-breaking project to the internet.,https://www.engadget.com/2017/05/11/doj-code-breaking-project-found-unencrypted-on-the-internet/,engadget
0,Microsoft unveils Windows Mixed Reality Controllers,Here are the motion controllers Microsoft needs to make Windows 10 VR headsets succeed.,https://www.engadget.com/2017/05/11/microsoft-unveils-windows-mixed-reality-controllers/,engadget
0,Harley-Davidson embraces the potential of electric motorcycles,Livewire isn't the only electric bike the company has in the works.,https://www.engadget.com/2017/05/11/harley-davidson-electric-motorcycles/,engadget
0,"Corrine Brown, ex-congresswoman, found guilty of taking money from fake charity",Prosecutors said former U.S. Rep. Corrine Brown and associates used One Door for Education Foundation to bring in more than $800K between 2012-2016,http://www.cbsnews.com/news/corrine-brown-former-florida-congresswoman-found-guilty-sham-charity/,google-news
0,Mormon church severs some of its ties to the Boy Scouts.,"The Mormon church, the biggest sponsor of Boy Scout troops in the United States, announced Thursday it is pulling as many as 185,000 older youths from the organization as part of an effort to start its own scouting-like program.",https://www.washingtonpost.com/national/religion/mormon-church-pulls-older-teens-out-of-boy-scouts/2017/05/11/3d593864-364e-11e7-ab03-aa29f656f13e_story.html,google-news
0,ICE announces largest anti-gang crackdown in agency history,"More than two-thirds of the 1,378 people arrested are U.S. citizens, born in this country.",https://www.washingtonpost.com/local/social-issues/ice-announces-largest-anti-gang-crackdown-in-agency-history/2017/05/11/ad1367bc-3651-11e7-b373-418f6849a004_story.html,google-news
0,Microsoft's next mobile strategy is to make iOS and Android better,"Microsoft hasn’t had a great time with mobile. While we can debate whether or not Windows Phone is finally dead, Microsoft is certainly ready to move on. After missing the mobile boat, Microsoft is...",https://www.theverge.com/2017/5/11/15621428/microsoft-cross-device-ios-android-apps,google-news
0,Games at E3 2017 - E3 - Electronics Entertainment Expo Wiki Guide - IGN,"Games at E3 2017 - E3 - Electronics Entertainment Expo: The Games at E3 2017 list includes all games that appeared at E3 2017 in some form (not necessarily in ""playable"" form). Playable games are marked wi...",http://ca.ign.com/wikis/e3/Games_at_E3_2017,ign
0,Twin Peaks: It Is Happening Again Trailer - IGN Video,Get an expanded glimpse at both new and returning characters in the biggest look at Twin Peaks' return so far.,http://ca.ign.com/videos/2017/05/11/twin-peaks-it-is-happening-again-trailer,ign
0,Rosenstein role in Comey firing raises more questions than answers,The deputy attorney general met privately with key senators on Capitol Hill as criticism swirled around him.,https://www.washingtonpost.com/powerpost/rosenstein-role-in-comey-firing-raises-more-questions-than-answers/2017/05/11/ffd9aca6-367c-11e7-b412-62beef8121f7_story.html,the-washington-post
0,Changes to visa program could set back Kushner family’s real estate company,The White House adviser’s sister dropped out of another presentation in China amid criticism.,https://www.washingtonpost.com/national/kushner-family-drops-out-of-china-presentation/2017/05/11/a8368ea0-34cf-11e7-b4ee-434b6d506b37_story.html,the-washington-post
0,The biggest announcements from Microsoft’s Build event,What’s ahead for Windows and much more,https://www.theverge.com/2017/5/11/15624920/microsofts-build-keynote-highlights-announcements-recap,the-verge
0,The anti-net neutrality bot spamming the FCC is pulling names from leaked databases,"In March, security researcher Chris Vickery made a remarkable discovery. In one of the most notable operations of its kind, he said in a blog post, a group called River City Media had collected...",https://www.theverge.com/2017/5/11/15626278/net-neutrality-spam-bot-fcc-leak-data,the-verge
0,Corsair One review: a console-like PC in the age of PC-like consoles,Shrinking the gaming PC down to its overpowered essentials,https://www.theverge.com/2017/5/11/15216182/corsair-one-review-sff-gaming-pc,the-verge
0,This new slime bath could help scientists 3D print the medical implants of the future,So it works kind of like a Jello salad,https://www.theverge.com/2017/5/11/15616100/3d-printing-medical-implants-silicone-chemical-gel-organogel,the-verge
0,Microsoft’s design video features a completely redesigned desktop and email app,"Microsoft introduced its new Fluent Design System today at Build, which it believes will usher the company into the future with a whole new look and feel for its products. The design language...",https://www.theverge.com/2017/5/11/15625970/microsoft-fluent-design-desktop-email-app-ui,the-verge
0,This Blade Runner 2049 trailer mash-up shows how much the new film respects the original,It goes beyond the visual trappings of the world,https://www.theverge.com/2017/5/11/15626710/blade-runner-2049-trailer-mashup-watch,the-verge
0,Microsoft Build 2017: the latest news and announcements from the conference,"Just one week after Microsoft announced the Surface Laptop and its lighter version of its operating system, Windows 10 S, the company is back in Seattle for another conference geared toward...",https://www.theverge.com/2017/5/11/15598758/microsoft-build-announcements-2017-cortana-windows-10-update,the-verge
0,"How a 23-Year-Old With Mild Anxiety and a Charmed Life Became the Lying, Sobbing, Lovesick Toast of Broadway",Ben Platt wrecks himself onstage in “Dear Evan Hansen.” Surviving it takes practice — and has made him a favorite to win a Tony Award.,https://www.nytimes.com/2017/05/10/theater/how-ben-platt-beame-the-toast-of-broadway-dear-evan-hansen-tony-awards.html,the-new-york-times
0,Opinion | An Open Letter to the Deputy Attorney General,Rod Rosenstein has more authority than anyone else to restore Americans’ confidence in their government.,https://www.nytimes.com/2017/05/11/opinion/deputy-attorney-general-open-letter.html,the-new-york-times
0,Opinion | Our Mothers as We Never Saw Them,Photos of our moms before they were mothers can challenge our ideas about motherhood.,https://www.nytimes.com/2017/05/10/opinion/our-mothers-as-we-never-saw-them.html,the-new-york-times
0,Scottish smacking ban consultation opens,The move comes ahead of a proposed bill which aims to give children equal protection from assault.,http://www.bbc.co.uk/news/uk-scotland-39885610,bbc-news
0,Corrine Brown found guilty on fraud and tax-evasion charges,Corrine Brown found guilty on corruption charges after trial in federal court in Jacksonville,http://www.orlandosentinel.com/news/breaking-news/os-corrine-brown-verdict-20170511-story.html,google-news
0,Moors Murderer Ian Brady dies,"Brady, who was 79, had been detained since 1966 for killing five children with lover Myra Hindley.",http://www.bbc.co.uk/news/uk-england-39929538,bbc-news
0,Rare Mexican porpoise faces 'imminent extinction',A fishing ban extension is said to be the best hope for the world's most endangered marine species.,http://www.bbc.co.uk/news/science-environment-39923383,bbc-news
0,McDonald's apologises for 'offensive' television advert,The restaurant chain's latest TV campaign has been criticised for exploiting childhood bereavement.,http://www.bbc.co.uk/news/uk-39921804,bbc-news
0,"Here's everything we know so far about Faraday Future's FF91 electric, self-driving car",The FF91 recently hit public roads in beta form after it officially debuted at the Las Vegas Consumer Electronics Show in January.,http://www.businessinsider.com/faraday-future-ff91-details-pictures-facts-specs-2017-5,business-insider
0,This Hipster Food Quiz Will Reveal Where In Canada You Should Live,From trendy plates to trendy places.,https://www.buzzfeed.com/katangus/this-hipster-food-quiz-will-reveal-where-in-canada,buzzfeed
0,People Are Melted After This Dad Asked His Daughter To Take A Pic Of Him With His Crush's Name,'Your dad looks so happy.',https://www.buzzfeed.com/tanyachen/for-huyen,buzzfeed
0,These Clam Chowder Fries Are A Crime Against Poutine,Hell no.,https://www.buzzfeed.com/ishmaeldaro/no,buzzfeed
0,This Middle-Aged Guy Skateboarding Might Be The Best Thing You'll See All Day,A quick reminder that things aren't always what they seem.,https://www.buzzfeed.com/juliegerstein/this-guy-skateboarding-is-the-most-surprising-thing-youll,buzzfeed
0,Plan A Night At Home And We'll Guess How Heavy Your Flow Is,Bloody hell.,https://www.buzzfeed.com/sarahaspler/plan-a-night-at-home-and-well-guess-how-heavy-you,buzzfeed
0,These Delightful Images Will Reveal What You Should Have Been Named,Take a well-needed break with this rainbow of pretty pictures.,https://www.buzzfeed.com/agh/zone-out-with-some-extremely-pleasing-images-and-well-tell,buzzfeed
0,Miss USA Wore Her Hair Natural To Honor Her Late Mother And I'm Not Crying You Are,'...it has been very bitter-sweet for me because three months after I was crowned Miss USA I lost my mom to breast cancer.',https://www.buzzfeed.com/essencegant/miss-usa-wore-her-hair-natural-to-honor-her-late-mother,buzzfeed
0,It’s Time To Prove Once And For All That Twin Telepathy Is A Thing,'It's like I have ESPN or something.',https://www.buzzfeed.com/shylawatson/its-time-to-tell-us-your-craziest-stories-about-being-a-twin,buzzfeed
0,Aaron Hernandez's fiancee: 'I don't think this was a suicide',"The fiancee of former New England Patriot Aaron Hernandez doesn't believe her high school sweetheart committed murder or suicide, she said in a prerecorded television interview that aired Monday.",http://www.cnn.com/2017/05/15/us/aaron-hernandez-suicide-shayanna-jenkins-speak-dr-phil/index.html,cnn
0,The 'WannaCry' ransomware is a stark reminder of a broken system,The 'WannaCry' exploit won’t keep the government from stockpiling and losing exploits.,https://www.engadget.com/2017/05/15/the-wannacry-ransomware-is-a-stark-reminder-of-a-broken-system/,engadget
0,United flight crew inadvertently shares cockpit codes online,United has some egg on its face after an attendant posted cockpit door codes online.,https://www.engadget.com/2017/05/15/united-flight-crew-posts-door-codes-online/,engadget
0,Audi and Volvo go all-in on Android Auto,"If you want a car with Android Auto built into the infotainment system, buy a next-generation Volvo or Audi.",https://www.engadget.com/2017/05/15/audi-and-volvo-go-all-in-on-android-auto/,engadget
0,Watch SpaceX push the Falcon 9 rocket to its limits (updated),SpaceX is testing the limits of the Falcon 9 rocket with its May 15th launch.,https://www.engadget.com/2017/05/15/watch-spacex-push-falcon-9-rocket-to-its-limits/,engadget
0,Bill Cosby says racism ‘may very well’ be a factor in sexual assault allegations,Bill Cosby says racism ‘may very well’ be a factor in sexual assault allegations,http://ew.com/news/2017/05/15/bill-cosby-racism-sexual-assault-allegations/,entertainment-weekly
0,Characters - Injustice 2 Wiki Guide - IGN,Characters - Injustice 2: The fighters of Injustice 2 are some of DC Comics' greatest heroes and villains all doing battle with eachother thanks to their conflicts set forth i...,http://ca.ign.com/wikis/injustice-2/Characters,ign
0,Wonder Woman: Commemorative Edition Blu-ray Trailer - IGN Video,Now on Digital HD and on Blu-ray on May 16.,http://ca.ign.com/videos/2017/05/15/wonder-woman-commemorative-edition-blu-ray-trailer,ign
0,Cornyn’s own GOP colleagues are less than enthusiastic about his candidacy for FBI director,"Potential for messy confirmation fight, other political considerations weigh against Texas senator.",https://www.washingtonpost.com/powerpost/cornyns-own-gop-colleagues-are-less-than-enthusiastic-about-his-candidacy-for-fbi-director/2017/05/15/cdf7097c-3997-11e7-9e48-c4f199710b69_story.html,the-washington-post
0,Tour Black Panther's reimagined homeland with Ta-Nehisi Coates,"Ahead of Black Panther’s 2018 theatrical release, Marvel turned to Ta-Nehisi Coates to breathe new life into the nation of Wakanda.",https://www.theverge.com/a/marvel-black-panther,the-verge
0,UploadVR sued for ‘rampant’ sexual harassment and discrimination,The event organizer is a hostile ‘boy’s club’,https://www.theverge.com/2017/5/15/15644584/uploadvr-lawsuit-sexual-harassment-gender-discrimination,the-verge
0,Pirates pirate Pirates of the Caribbean 5 and demand ransom from Disney,"Hackers claim to have stolen the upcoming Pirates of the Caribbean film and are demanding that Disney pay a ransom or else have it released online, according to The Hollywood Reporter and Deadline. ...",https://www.theverge.com/2017/5/15/15644352/pirates-caribbean-5-hackers-demand-ransom-disney,the-verge
0,ZeniMax is suing Samsung after winning its case against Oculus,"Games company ZeniMax, which successfully sued Facebook-owned Oculus for $500 million earlier this year, has filed a new lawsuit over Samsung’s Gear VR headset. The suit alleges that Samsung...",https://www.theverge.com/2017/5/15/15643718/zenimax-samsung-oculus-gear-vr-john-carmack-software-lawsuit,the-verge
0,What we want from a Game of Thrones prequel,"With Game of Thrones now heading for its final two short seasons, HBO is deeply invested in how to follow up the biggest show in its stable. Variety reported two weeks ago that the network had...",https://www.theverge.com/2017/5/15/15643364/game-of-thrones-prequel-series-hbo-discussion,the-verge
0,Google I/O 2017: what to expect from the big developer conference,It kicks off on May 17th,https://www.theverge.com/2017/5/15/15637854/google-io-2017-preview-android-o-home-assistant,the-verge
0,The WannaCry ransomware has mysterious ties to North Korea,"Researchers at Kaspersky Lab have uncovered new evidence linking the WannaCry ransomware code to North Korea. In a post today, the group detailed a segment of code used in both an early WannaCry...",https://www.theverge.com/2017/5/15/15643226/wannacry-ransomware-north-korea-attribution-wannacrypt,the-verge
0,"Maven, GM’s car-sharing service, is launching in New York City","Big city, short rentals",https://www.theverge.com/2017/5/15/15642884/maven-gm-car-sharing-expand-nyc,the-verge
0,‘Morning Joe’ Hosts: Conway Said She Needed a Shower After Speaking for Trump,Mika Brzezinski and Joe Scarborough said that Kellyanne Conway told them privately during the presidential campaign that she had only taken a job with Mr. Trump for the money.,https://www.nytimes.com/2017/05/15/business/media/mika-joe-kellyanne-conway.html,the-new-york-times
0,Is an Open Marriage a Happier Marriage?,"What the experiences of nonmonogamous couples can tell us about jealousy, love, desire and trust.",https://www.nytimes.com/2017/05/11/magazine/is-an-open-marriage-a-happier-marriage.html,the-new-york-times
0,Road accidents biggest global killer of teenagers,"More than 1.2 million adolescents died in 2015, with road injuries causing about one in 10 deaths.",http://www.bbc.co.uk/news/health-39920052,bbc-news
0,What Weird Things Turn You On?,We want to know what gets you going (anonymously if you prefer).,https://www.buzzfeed.com/shannonrosenberg/what-weird-things-turn-you-on,buzzfeed
0,IGN Plays The Surge Drinking Game - IGN Video,"Forget the gory in-game dismemberment, Cam and Lucy get legless the old fashioned way.",http://ca.ign.com/videos/2017/05/16/ign-plays-the-surge-drinking-game,ign
0,The First 17 Minutes of Farpoint - IGN Video,"The first 17 minutes of Farpoint, a sci-fi shooter for the PlayStation VR.",http://ca.ign.com/videos/2017/05/16/the-first-17-minutes-of-farpoint,ign
0,The First 19 Minutes of Injustice 2 - IGN Video,"We take a look at opening for NetherRealm Studios' new game, Injustice 2.",http://ca.ign.com/videos/2017/05/16/the-first-19-minutes-of-injustice-2,ign
0,Injustice 2 Batman Combo Guide - Best Way to Play - IGN Video,"Learn how to use Batman in Injustice 2 with our video guide that showcases Batman's moves, basic combos, and teaches how to string them together for big damage.",http://ca.ign.com/videos/2017/05/16/injustice-2-batman-combo-guide-best-way-to-play,ign
0,The Surge - 5 Things to Do First in The Surge - IGN Video,"Here are some important tips for those of you just starting your adventure through the Creo complex in The Surge. For more on The Surge, check out our full wiki on IGN @ http://www.ign.com/wikis/the-surge",http://ca.ign.com/videos/2017/05/16/5-things-to-do-first-in-the-surge,ign
0,Is Microsoft to blame for the largest ransomware attacks in internet history?,When software outruns hardware,https://www.theverge.com/2017/5/15/15641198/microsoft-ransomware-wannacry-security-patch-upgrade-wannacrypt,the-verge
0,Lowe’s prototype exoskeletons give warehouse workers a boost,The non-motorized exoskeletons are currently being trialled in a store in Virginia,https://www.theverge.com/2017/5/15/15640176/exoskeleton-warehouse-lifting-lowes-virginia-tech,the-verge
0,Who is MasterClass for? Talking to the people who take online classes with big-name celebs,"Checking in with the celebrity education startup, two years after its launch",https://www.theverge.com/2017/5/15/15640354/masterclass-users-werner-herzog-gordon-ramsay,the-verge
0,Is Sony’s new gun controller the future of VR shooters?,It starts with Farpoint,https://www.theverge.com/2017/5/16/15643304/playstation-vr-aim-controller-farpoint-interview,the-verge
0,Math Champion Wins With Answer About Pecking Chicks,A 13-year-old boy from Texas took less than a second to answer the word problem in the Raytheon Mathcounts National Competition.,https://www.nytimes.com/2017/05/15/us/math-counts-national-competition.html,the-new-york-times
